date,entity,year,period,value,forecast,ci_inf,ci_sup
2018-07-15,08000,2018.0,8.0,140,,,
2018-07-15,08001,2018.0,8.0,59,,,
2018-07-15,11001,2018.0,8.0,202,,,
2018-07-15,13000,2018.0,8.0,98,,,
2018-07-15,13001,2018.0,8.0,52,,,
2018-07-15,15000,2018.0,8.0,61,,,
2018-07-15,15001,2018.0,8.0,4,,,
2018-07-15,17000,2018.0,8.0,69,,,
2018-07-15,17001,2018.0,8.0,27,,,
2018-07-15,18000,2018.0,8.0,14,,,
2018-07-15,18001,2018.0,8.0,6,,,
2018-07-15,19000,2018.0,8.0,66,,,
2018-07-15,19001,2018.0,8.0,20,,,
2018-07-15,20000,2018.0,8.0,48,,,
2018-07-15,20001,2018.0,8.0,22,,,
2018-07-15,23000,2018.0,8.0,72,,,
2018-07-15,23001,2018.0,8.0,31,,,
2018-07-15,25000,2018.0,8.0,138,,,
2018-07-15,27000,2018.0,8.0,5,,,
2018-07-15,27001,2018.0,8.0,2,,,
2018-07-15,41000,2018.0,8.0,73,,,
2018-07-15,41001,2018.0,8.0,34,,,
2018-07-15,44000,2018.0,8.0,15,,,
2018-07-15,44001,2018.0,8.0,6,,,
2018-07-15,47000,2018.0,8.0,49,,,
2018-07-15,47001,2018.0,8.0,24,,,
2018-07-15,50000,2018.0,8.0,55,,,
2018-07-15,50001,2018.0,8.0,27,,,
2018-07-15,52000,2018.0,8.0,91,,,
2018-07-15,52001,2018.0,8.0,37,,,
2018-07-15,54000,2018.0,8.0,75,,,
2018-07-15,54001,2018.0,8.0,23,,,
2018-07-15,63000,2018.0,8.0,48,,,
2018-07-15,63001,2018.0,8.0,20,,,
2018-07-15,66000,2018.0,8.0,57,,,
2018-07-15,66001,2018.0,8.0,21,,,
2018-07-15,68000,2018.0,8.0,75,,,
2018-07-15,68001,2018.0,8.0,24,,,
2018-07-15,70000,2018.0,8.0,36,,,
2018-07-15,70001,2018.0,8.0,16,,,
2018-07-15,73000,2018.0,8.0,81,,,
2018-07-15,73001,2018.0,8.0,36,,,
2018-07-15,76000,2018.0,8.0,255,,,
2018-07-15,76001,2018.0,8.0,133,,,
2018-07-15,81000,2018.0,8.0,22,,,
2018-07-15,81001,2018.0,8.0,6,,,
2018-07-15,85000,2018.0,8.0,12,,,
2018-07-15,85001,2018.0,8.0,1,,,
2018-07-15,86000,2018.0,8.0,27,,,
2018-07-15,86001,2018.0,8.0,7,,,
2018-07-15,88000,2018.0,8.0,0,,,
2018-07-15,88001,2018.0,8.0,0,,,
2018-07-15,91000,2018.0,8.0,8,,,
2018-07-15,91001,2018.0,8.0,5,,,
2018-07-15,94000,2018.0,8.0,0,,,
2018-07-15,94001,2018.0,8.0,0,,,
2018-07-15,95000,2018.0,8.0,4,,,
2018-07-15,95001,2018.0,8.0,1,,,
2018-07-15,97000,2018.0,8.0,10,,,
2018-07-15,97001,2018.0,8.0,10,,,
2018-07-15,99000,2018.0,8.0,1,,,
2018-07-15,99001,2018.0,8.0,0,,,
2018-08-12,00000,2018.0,9.0,2389,,,
2018-08-12,05000,2018.0,9.0,413,,,
2018-08-12,05001,2018.0,9.0,187,,,
2018-08-12,08000,2018.0,9.0,143,,,
2018-08-12,08001,2018.0,9.0,66,,,
2018-08-12,11001,2018.0,9.0,213,,,
2018-08-12,13000,2018.0,9.0,102,,,
2018-08-12,13001,2018.0,9.0,60,,,
2018-08-12,15000,2018.0,9.0,67,,,
2018-08-12,15001,2018.0,9.0,11,,,
2018-08-12,17000,2018.0,9.0,82,,,
2018-08-12,17001,2018.0,9.0,42,,,
2018-08-12,18000,2018.0,9.0,16,,,
2018-08-12,18001,2018.0,9.0,7,,,
2018-08-12,19000,2018.0,9.0,70,,,
2018-08-12,19001,2018.0,9.0,23,,,
2018-08-12,20000,2018.0,9.0,58,,,
2018-08-12,20001,2018.0,9.0,34,,,
2018-08-12,23000,2018.0,9.0,66,,,
2018-08-12,23001,2018.0,9.0,28,,,
2018-08-12,25000,2018.0,9.0,172,,,
2018-08-12,27000,2018.0,9.0,8,,,
2018-08-12,27001,2018.0,9.0,3,,,
2018-08-12,41000,2018.0,9.0,73,,,
2018-08-12,41001,2018.0,9.0,25,,,
2018-08-12,44000,2018.0,9.0,21,,,
2018-08-12,44001,2018.0,9.0,11,,,
2018-08-12,47000,2018.0,9.0,34,,,
2018-08-12,47001,2018.0,9.0,14,,,
2018-08-12,50000,2018.0,9.0,54,,,
2018-08-12,50001,2018.0,9.0,22,,,
2018-08-12,52000,2018.0,9.0,79,,,
2018-08-12,52001,2018.0,9.0,23,,,
2018-08-12,54000,2018.0,9.0,85,,,
2018-08-12,54001,2018.0,9.0,27,,,
2018-08-12,63000,2018.0,9.0,57,,,
2018-08-12,63001,2018.0,9.0,29,,,
2018-08-12,66000,2018.0,9.0,56,,,
2018-08-12,66001,2018.0,9.0,24,,,
2018-08-12,68000,2018.0,9.0,92,,,
2018-08-12,68001,2018.0,9.0,25,,,
2018-08-12,70000,2018.0,9.0,50,,,
2018-08-12,70001,2018.0,9.0,17,,,
2018-08-12,73000,2018.0,9.0,83,,,
2018-08-12,73001,2018.0,9.0,31,,,
2018-08-12,76000,2018.0,9.0,214,,,
2018-08-12,76001,2018.0,9.0,116,,,
2018-08-12,81000,2018.0,9.0,12,,,
2018-08-12,81001,2018.0,9.0,6,,,
2018-08-12,85000,2018.0,9.0,14,,,
2018-08-12,85001,2018.0,9.0,4,,,
2018-08-12,86000,2018.0,9.0,34,,,
2018-08-12,86001,2018.0,9.0,7,,,
2018-08-12,88000,2018.0,9.0,2,,,
2018-08-12,88001,2018.0,9.0,2,,,
2018-08-12,91000,2018.0,9.0,3,,,
2018-08-12,91001,2018.0,9.0,2,,,
2018-08-12,94000,2018.0,9.0,1,,,
2018-08-12,94001,2018.0,9.0,1,,,
2018-08-12,95000,2018.0,9.0,2,,,
2018-08-12,95001,2018.0,9.0,1,,,
2018-08-12,97000,2018.0,9.0,8,,,
2018-08-12,97001,2018.0,9.0,8,,,
2018-08-12,99000,2018.0,9.0,2,,,
2018-08-12,99001,2018.0,9.0,2,,,
2018-09-09,00000,2018.0,10.0,2303,,,
2018-09-09,05000,2018.0,10.0,381,,,
2018-09-09,05001,2018.0,10.0,157,,,
2018-09-09,08000,2018.0,10.0,122,,,
2018-09-09,08001,2018.0,10.0,63,,,
2018-09-09,11001,2018.0,10.0,159,,,
2018-09-09,13000,2018.0,10.0,76,,,
2018-09-09,13001,2018.0,10.0,42,,,
2018-09-09,15000,2018.0,10.0,45,,,
2018-09-09,15001,2018.0,10.0,5,,,
2018-09-09,17000,2018.0,10.0,90,,,
2018-09-09,17001,2018.0,10.0,48,,,
2018-09-09,18000,2018.0,10.0,24,,,
2018-09-09,18001,2018.0,10.0,12,,,
2018-09-09,19000,2018.0,10.0,65,,,
2018-09-09,19001,2018.0,10.0,22,,,
2018-09-09,20000,2018.0,10.0,56,,,
2018-09-09,20001,2018.0,10.0,24,,,
2018-09-09,23000,2018.0,10.0,68,,,
2018-09-09,23001,2018.0,10.0,33,,,
2018-09-09,25000,2018.0,10.0,169,,,
2018-09-09,27000,2018.0,10.0,13,,,
2018-09-09,27001,2018.0,10.0,4,,,
2018-09-09,41000,2018.0,10.0,67,,,
2018-09-09,41001,2018.0,10.0,21,,,
2018-09-09,44000,2018.0,10.0,19,,,
2018-09-09,44001,2018.0,10.0,9,,,
2018-09-09,47000,2018.0,10.0,46,,,
2018-09-09,47001,2018.0,10.0,18,,,
2018-09-09,50000,2018.0,10.0,67,,,
2018-09-09,50001,2018.0,10.0,20,,,
2018-09-09,52000,2018.0,10.0,109,,,
2018-09-09,52001,2018.0,10.0,51,,,
2018-09-09,54000,2018.0,10.0,66,,,
2018-09-09,54001,2018.0,10.0,17,,,
2018-09-09,63000,2018.0,10.0,46,,,
2018-09-09,63001,2018.0,10.0,28,,,
2018-09-09,66000,2018.0,10.0,49,,,
2018-09-09,66001,2018.0,10.0,15,,,
2018-09-09,68000,2018.0,10.0,85,,,
2018-09-09,68001,2018.0,10.0,30,,,
2018-09-09,70000,2018.0,10.0,37,,,
2018-09-09,70001,2018.0,10.0,17,,,
2018-09-09,73000,2018.0,10.0,81,,,
2018-09-09,73001,2018.0,10.0,40,,,
2018-09-09,76000,2018.0,10.0,258,,,
2018-09-09,76001,2018.0,10.0,126,,,
2018-09-09,81000,2018.0,10.0,23,,,
2018-09-09,81001,2018.0,10.0,12,,,
2018-09-09,85000,2018.0,10.0,31,,,
2018-09-09,85001,2018.0,10.0,13,,,
2018-09-09,86000,2018.0,10.0,24,,,
2018-09-09,86001,2018.0,10.0,2,,,
2018-09-09,88000,2018.0,10.0,1,,,
2018-09-09,88001,2018.0,10.0,1,,,
2018-09-09,91000,2018.0,10.0,8,,,
2018-09-09,91001,2018.0,10.0,8,,,
2018-09-09,94000,2018.0,10.0,1,,,
2018-09-09,94001,2018.0,10.0,1,,,
2018-09-09,95000,2018.0,10.0,7,,,
2018-09-09,95001,2018.0,10.0,5,,,
2018-09-09,97000,2018.0,10.0,5,,,
2018-09-09,97001,2018.0,10.0,5,,,
2018-09-09,99000,2018.0,10.0,1,,,
2018-09-09,99001,2018.0,10.0,1,,,
2018-10-07,00000,2018.0,11.0,2260,,,
2018-10-07,05000,2018.0,11.0,372,,,
2018-10-07,05001,2018.0,11.0,179,,,
2018-10-07,08000,2018.0,11.0,137,,,
2018-10-07,08001,2018.0,11.0,72,,,
2018-10-07,11001,2018.0,11.0,118,,,
2018-10-07,13000,2018.0,11.0,69,,,
2018-10-07,13001,2018.0,11.0,39,,,
2018-10-07,15000,2018.0,11.0,67,,,
2018-10-07,15001,2018.0,11.0,13,,,
2018-10-07,17000,2018.0,11.0,99,,,
2018-10-07,17001,2018.0,11.0,54,,,
2018-10-07,18000,2018.0,11.0,26,,,
2018-10-07,18001,2018.0,11.0,12,,,
2018-10-07,19000,2018.0,11.0,75,,,
2018-10-07,19001,2018.0,11.0,24,,,
2018-10-07,20000,2018.0,11.0,59,,,
2018-10-07,20001,2018.0,11.0,25,,,
2018-10-07,23000,2018.0,11.0,73,,,
2018-10-07,23001,2018.0,11.0,33,,,
2018-10-07,25000,2018.0,11.0,171,,,
2018-10-07,27000,2018.0,11.0,17,,,
2018-10-07,27001,2018.0,11.0,11,,,
2018-10-07,41000,2018.0,11.0,66,,,
2018-10-07,41001,2018.0,11.0,29,,,
2018-10-07,44000,2018.0,11.0,14,,,
2018-10-07,44001,2018.0,11.0,6,,,
2018-10-07,47000,2018.0,11.0,36,,,
2018-10-07,47001,2018.0,11.0,16,,,
2018-10-07,50000,2018.0,11.0,45,,,
2018-10-07,50001,2018.0,11.0,16,,,
2018-10-07,52000,2018.0,11.0,102,,,
2018-10-07,52001,2018.0,11.0,51,,,
2018-10-07,54000,2018.0,11.0,69,,,
2018-10-07,54001,2018.0,11.0,31,,,
2018-10-07,63000,2018.0,11.0,44,,,
2018-10-07,63001,2018.0,11.0,26,,,
2018-10-07,66000,2018.0,11.0,59,,,
2018-10-07,66001,2018.0,11.0,28,,,
2018-10-07,68000,2018.0,11.0,87,,,
2018-10-07,68001,2018.0,11.0,26,,,
2018-10-07,70000,2018.0,11.0,43,,,
2018-10-07,70001,2018.0,11.0,22,,,
2018-10-07,73000,2018.0,11.0,87,,,
2018-10-07,73001,2018.0,11.0,45,,,
2018-10-07,76000,2018.0,11.0,233,,,
2018-10-07,76001,2018.0,11.0,132,,,
2018-10-07,81000,2018.0,11.0,17,,,
2018-10-07,81001,2018.0,11.0,5,,,
2018-10-07,85000,2018.0,11.0,16,,,
2018-10-07,85001,2018.0,11.0,11,,,
2018-10-07,86000,2018.0,11.0,31,,,
2018-10-07,86001,2018.0,11.0,7,,,
2018-10-07,88000,2018.0,11.0,0,,,
2018-10-07,88001,2018.0,11.0,0,,,
2018-10-07,91000,2018.0,11.0,3,,,
2018-10-07,91001,2018.0,11.0,2,,,
2018-10-07,94000,2018.0,11.0,2,,,
2018-10-07,94001,2018.0,11.0,1,,,
2018-10-07,95000,2018.0,11.0,3,,,
2018-10-07,95001,2018.0,11.0,2,,,
2018-10-07,97000,2018.0,11.0,12,,,
2018-10-07,97001,2018.0,11.0,10,,,
2018-10-07,99000,2018.0,11.0,2,,,
2018-10-07,99001,2018.0,11.0,2,,,
2018-11-04,00000,2018.0,12.0,2214,,,
2018-11-04,05000,2018.0,12.0,435,,,
2018-11-04,05001,2018.0,12.0,213,,,
2018-11-04,08000,2018.0,12.0,134,,,
2018-11-04,08001,2018.0,12.0,59,,,
2018-11-04,11001,2018.0,12.0,115,,,
2018-11-04,13000,2018.0,12.0,58,,,
2018-11-04,13001,2018.0,12.0,32,,,
2018-11-04,15000,2018.0,12.0,58,,,
2018-11-04,15001,2018.0,12.0,6,,,
2018-11-04,17000,2018.0,12.0,65,,,
2018-11-04,17001,2018.0,12.0,30,,,
2018-11-04,18000,2018.0,12.0,30,,,
2018-11-04,18001,2018.0,12.0,16,,,
2018-11-04,19000,2018.0,12.0,72,,,
2018-11-04,19001,2018.0,12.0,26,,,
2018-11-04,20000,2018.0,12.0,42,,,
2018-11-04,20001,2018.0,12.0,19,,,
2018-11-04,23000,2018.0,12.0,69,,,
2018-11-04,23001,2018.0,12.0,22,,,
2018-11-04,25000,2018.0,12.0,170,,,
2018-11-04,27000,2018.0,12.0,8,,,
2018-11-04,27001,2018.0,12.0,5,,,
2018-11-04,41000,2018.0,12.0,67,,,
2018-11-04,41001,2018.0,12.0,32,,,
2018-11-04,44000,2018.0,12.0,29,,,
2018-11-04,44001,2018.0,12.0,6,,,
2018-11-04,47000,2018.0,12.0,55,,,
2018-11-04,47001,2018.0,12.0,12,,,
2018-11-04,50000,2018.0,12.0,58,,,
2018-11-04,50001,2018.0,12.0,22,,,
2018-11-04,52000,2018.0,12.0,103,,,
2018-11-04,52001,2018.0,12.0,44,,,
2018-11-04,54000,2018.0,12.0,59,,,
2018-11-04,54001,2018.0,12.0,21,,,
2018-11-04,63000,2018.0,12.0,52,,,
2018-11-04,63001,2018.0,12.0,30,,,
2018-11-04,66000,2018.0,12.0,49,,,
2018-11-04,66001,2018.0,12.0,22,,,
2018-11-04,68000,2018.0,12.0,83,,,
2018-11-04,68001,2018.0,12.0,26,,,
2018-11-04,70000,2018.0,12.0,28,,,
2018-11-04,70001,2018.0,12.0,12,,,
2018-11-04,73000,2018.0,12.0,87,,,
2018-11-04,73001,2018.0,12.0,38,,,
2018-11-04,76000,2018.0,12.0,200,,,
2018-11-04,76001,2018.0,12.0,89,,,
2018-11-04,81000,2018.0,12.0,18,,,
2018-11-04,81001,2018.0,12.0,7,,,
2018-11-04,85000,2018.0,12.0,35,,,
2018-11-04,85001,2018.0,12.0,19,,,
2018-11-04,86000,2018.0,12.0,21,,,
2018-11-04,86001,2018.0,12.0,4,,,
2018-11-04,88000,2018.0,12.0,0,,,
2018-11-04,88001,2018.0,12.0,0,,,
2018-11-04,91000,2018.0,12.0,0,,,
2018-11-04,91001,2018.0,12.0,0,,,
2018-11-04,94000,2018.0,12.0,1,,,
2018-11-04,94001,2018.0,12.0,1,,,
2018-11-04,95000,2018.0,12.0,2,,,
2018-11-04,95001,2018.0,12.0,2,,,
2018-11-04,97000,2018.0,12.0,7,,,
2018-11-04,97001,2018.0,12.0,6,,,
2018-11-04,99000,2018.0,12.0,3,,,
2018-11-04,99001,2018.0,12.0,1,,,
2018-12-02,00000,2018.0,13.0,1832,,,
2018-12-02,05000,2018.0,13.0,323,,,
2018-12-02,05001,2018.0,13.0,143,,,
2018-12-02,08000,2018.0,13.0,109,,,
2018-12-02,08001,2018.0,13.0,58,,,
2018-12-02,11001,2018.0,13.0,57,,,
2018-12-02,13000,2018.0,13.0,56,,,
2018-12-02,13001,2018.0,13.0,26,,,
2018-12-02,15000,2018.0,13.0,48,,,
2018-12-02,15001,2018.0,13.0,12,,,
2018-12-02,17000,2018.0,13.0,73,,,
2018-12-02,17001,2018.0,13.0,35,,,
2018-12-02,18000,2018.0,13.0,19,,,
2018-12-02,18001,2018.0,13.0,4,,,
2018-12-02,19000,2018.0,13.0,67,,,
2018-12-02,19001,2018.0,13.0,21,,,
2018-12-02,20000,2018.0,13.0,51,,,
2018-12-02,20001,2018.0,13.0,24,,,
2018-12-02,23000,2018.0,13.0,64,,,
2018-12-02,23001,2018.0,13.0,33,,,
2018-12-02,25000,2018.0,13.0,116,,,
2018-12-02,27000,2018.0,13.0,7,,,
2018-12-02,27001,2018.0,13.0,5,,,
2018-12-02,41000,2018.0,13.0,63,,,
2018-12-02,41001,2018.0,13.0,24,,,
2018-12-02,44000,2018.0,13.0,14,,,
2018-12-02,44001,2018.0,13.0,4,,,
2018-12-02,47000,2018.0,13.0,33,,,
2018-12-02,47001,2018.0,13.0,13,,,
2018-12-02,50000,2018.0,13.0,44,,,
2018-12-02,50001,2018.0,13.0,20,,,
2018-12-02,52000,2018.0,13.0,80,,,
2018-12-02,52001,2018.0,13.0,32,,,
2018-12-02,54000,2018.0,13.0,52,,,
2018-12-02,54001,2018.0,13.0,20,,,
2018-12-02,63000,2018.0,13.0,37,,,
2018-12-02,63001,2018.0,13.0,20,,,
2018-12-02,66000,2018.0,13.0,70,,,
2018-12-02,66001,2018.0,13.0,38,,,
2018-12-02,68000,2018.0,13.0,79,,,
2018-12-02,68001,2018.0,13.0,27,,,
2018-12-02,70000,2018.0,13.0,18,,,
2018-12-02,70001,2018.0,13.0,10,,,
2018-12-02,73000,2018.0,13.0,76,,,
2018-12-02,73001,2018.0,13.0,31,,,
2018-12-02,76000,2018.0,13.0,183,,,
2018-12-02,76001,2018.0,13.0,103,,,
2018-12-02,81000,2018.0,13.0,20,,,
2018-12-02,81001,2018.0,13.0,7,,,
2018-12-02,85000,2018.0,13.0,23,,,
2018-12-02,85001,2018.0,13.0,6,,,
2018-12-02,86000,2018.0,13.0,28,,,
2018-12-02,86001,2018.0,13.0,8,,,
2018-12-02,88000,2018.0,13.0,1,,,
2018-12-02,88001,2018.0,13.0,1,,,
2018-12-02,91000,2018.0,13.0,7,,,
2018-12-02,91001,2018.0,13.0,5,,,
2018-12-02,94000,2018.0,13.0,1,,,
2018-12-02,94001,2018.0,13.0,1,,,
2018-12-02,95000,2018.0,13.0,4,,,
2018-12-02,95001,2018.0,13.0,2,,,
2018-12-02,97000,2018.0,13.0,4,,,
2018-12-02,97001,2018.0,13.0,4,,,
2018-12-02,99000,2018.0,13.0,0,,,
2018-12-02,99001,2018.0,13.0,0,,,
2018-12-30,00000,2019.0,1.0,1827,,,
2018-12-30,05000,2019.0,1.0,324,,,
2018-12-30,05001,2019.0,1.0,130,,,
2018-12-30,08000,2019.0,1.0,95,,,
2018-12-30,08001,2019.0,1.0,46,,,
2018-12-30,11001,2019.0,1.0,97,,,
2018-12-30,13000,2019.0,1.0,64,,,
2018-12-30,13001,2019.0,1.0,35,,,
2018-12-30,15000,2019.0,1.0,48,,,
2018-12-30,15001,2019.0,1.0,11,,,
2018-12-30,17000,2019.0,1.0,70,,,
2018-12-30,17001,2019.0,1.0,42,,,
2018-12-30,18000,2019.0,1.0,30,,,
2018-12-30,18001,2019.0,1.0,12,,,
2018-12-30,19000,2019.0,1.0,57,,,
2018-12-30,19001,2019.0,1.0,16,,,
2018-12-30,20000,2019.0,1.0,52,,,
2018-12-30,20001,2019.0,1.0,28,,,
2018-12-30,23000,2019.0,1.0,46,,,
2018-12-30,23001,2019.0,1.0,18,,,
2018-12-30,25000,2019.0,1.0,114,,,
2018-12-30,27000,2019.0,1.0,3,,,
2018-12-30,27001,2019.0,1.0,3,,,
2018-12-30,41000,2019.0,1.0,64,,,
2018-12-30,41001,2019.0,1.0,18,,,
2018-12-30,44000,2019.0,1.0,13,,,
2018-12-30,44001,2019.0,1.0,2,,,
2018-12-30,47000,2019.0,1.0,41,,,
2018-12-30,47001,2019.0,1.0,16,,,
2018-12-30,50000,2019.0,1.0,46,,,
2018-12-30,50001,2019.0,1.0,19,,,
2018-12-30,52000,2019.0,1.0,86,,,
2018-12-30,52001,2019.0,1.0,36,,,
2018-12-30,54000,2019.0,1.0,43,,,
2018-12-30,54001,2019.0,1.0,18,,,
2018-12-30,63000,2019.0,1.0,33,,,
2018-12-30,63001,2019.0,1.0,17,,,
2018-12-30,66000,2019.0,1.0,75,,,
2018-12-30,66001,2019.0,1.0,31,,,
2018-12-30,68000,2019.0,1.0,73,,,
2018-12-30,68001,2019.0,1.0,25,,,
2018-12-30,70000,2019.0,1.0,33,,,
2018-12-30,70001,2019.0,1.0,12,,,
2018-12-30,73000,2019.0,1.0,61,,,
2018-12-30,73001,2019.0,1.0,26,,,
2018-12-30,76000,2019.0,1.0,187,,,
2018-12-30,76001,2019.0,1.0,97,,,
2018-12-30,81000,2019.0,1.0,17,,,
2018-12-30,81001,2019.0,1.0,6,,,
2018-12-30,85000,2019.0,1.0,20,,,
2018-12-30,85001,2019.0,1.0,7,,,
2018-12-30,86000,2019.0,1.0,24,,,
2018-12-30,86001,2019.0,1.0,4,,,
2018-12-30,88000,2019.0,1.0,1,,,
2018-12-30,88001,2019.0,1.0,1,,,
2018-12-30,91000,2019.0,1.0,4,,,
2018-12-30,91001,2019.0,1.0,3,,,
2018-12-30,94000,2019.0,1.0,0,,,
2018-12-30,94001,2019.0,1.0,0,,,
2018-12-30,95000,2019.0,1.0,2,,,
2018-12-30,95001,2019.0,1.0,2,,,
2018-12-30,97000,2019.0,1.0,1,,,
2018-12-30,97001,2019.0,1.0,1,,,
2018-12-30,99000,2019.0,1.0,3,,,
2018-12-30,99001,2019.0,1.0,1,,,
2019-01-27,00000,2019.0,2.0,2115,,,
2019-01-27,05000,2019.0,2.0,387,,,
2019-01-27,05001,2019.0,2.0,178,,,
2019-01-27,08000,2019.0,2.0,112,,,
2019-01-27,08001,2019.0,2.0,67,,,
2019-01-27,11001,2019.0,2.0,93,,,
2019-01-27,13000,2019.0,2.0,64,,,
2019-01-27,13001,2019.0,2.0,32,,,
2019-01-27,15000,2019.0,2.0,66,,,
2019-01-27,15001,2019.0,2.0,12,,,
2019-01-27,17000,2019.0,2.0,90,,,
2019-01-27,17001,2019.0,2.0,43,,,
2019-01-27,18000,2019.0,2.0,20,,,
2019-01-27,18001,2019.0,2.0,13,,,
2019-01-27,19000,2019.0,2.0,64,,,
2019-01-27,19001,2019.0,2.0,18,,,
2019-01-27,20000,2019.0,2.0,36,,,
2019-01-27,20001,2019.0,2.0,16,,,
2019-01-27,23000,2019.0,2.0,65,,,
2019-01-27,23001,2019.0,2.0,27,,,
2019-01-27,25000,2019.0,2.0,141,,,
2019-01-27,27000,2019.0,2.0,3,,,
2019-01-27,27001,2019.0,2.0,0,,,
2019-01-27,41000,2019.0,2.0,74,,,
2019-01-27,41001,2019.0,2.0,22,,,
2019-01-27,44000,2019.0,2.0,26,,,
2019-01-27,44001,2019.0,2.0,7,,,
2019-01-27,47000,2019.0,2.0,51,,,
2019-01-27,47001,2019.0,2.0,23,,,
2019-01-27,50000,2019.0,2.0,72,,,
2019-01-27,50001,2019.0,2.0,29,,,
2019-01-27,52000,2019.0,2.0,100,,,
2019-01-27,52001,2019.0,2.0,36,,,
2019-01-27,54000,2019.0,2.0,68,,,
2019-01-27,54001,2019.0,2.0,30,,,
2019-01-27,63000,2019.0,2.0,36,,,
2019-01-27,63001,2019.0,2.0,19,,,
2019-01-27,66000,2019.0,2.0,68,,,
2019-01-27,66001,2019.0,2.0,29,,,
2019-01-27,68000,2019.0,2.0,77,,,
2019-01-27,68001,2019.0,2.0,31,,,
2019-01-27,70000,2019.0,2.0,33,,,
2019-01-27,70001,2019.0,2.0,10,,,
2019-01-27,73000,2019.0,2.0,86,,,
2019-01-27,73001,2019.0,2.0,35,,,
2019-01-27,76000,2019.0,2.0,207,,,
2019-01-27,76001,2019.0,2.0,115,,,
2019-01-27,81000,2019.0,2.0,17,,,
2019-01-27,81001,2019.0,2.0,8,,,
2019-01-27,85000,2019.0,2.0,15,,,
2019-01-27,85001,2019.0,2.0,6,,,
2019-01-27,86000,2019.0,2.0,32,,,
2019-01-27,86001,2019.0,2.0,7,,,
2019-01-27,88000,2019.0,2.0,1,,,
2019-01-27,88001,2019.0,2.0,0,,,
2019-01-27,91000,2019.0,2.0,7,,,
2019-01-27,91001,2019.0,2.0,7,,,
2019-01-27,94000,2019.0,2.0,1,,,
2019-01-27,94001,2019.0,2.0,1,,,
2019-01-27,95000,2019.0,2.0,1,,,
2019-01-27,95001,2019.0,2.0,1,,,
2019-01-27,97000,2019.0,2.0,1,,,
2019-01-27,97001,2019.0,2.0,1,,,
2019-01-27,99000,2019.0,2.0,1,,,
2019-01-27,99001,2019.0,2.0,1,,,
2019-02-24,00000,2019.0,3.0,2612,,,
2019-02-24,05000,2019.0,3.0,422,,,
2019-02-24,05001,2019.0,3.0,184,,,
2019-02-24,08000,2019.0,3.0,153,,,
2019-02-24,08001,2019.0,3.0,96,,,
2019-02-24,11001,2019.0,3.0,66,,,
2019-02-24,13000,2019.0,3.0,100,,,
2019-02-24,13001,2019.0,3.0,62,,,
2019-02-24,15000,2019.0,3.0,79,,,
2019-02-24,15001,2019.0,3.0,14,,,
2019-02-24,17000,2019.0,3.0,78,,,
2019-02-24,17001,2019.0,3.0,34,,,
2019-02-24,18000,2019.0,3.0,29,,,
2019-02-24,18001,2019.0,3.0,14,,,
2019-02-24,19000,2019.0,3.0,71,,,
2019-02-24,19001,2019.0,3.0,29,,,
2019-02-24,20000,2019.0,3.0,47,,,
2019-02-24,20001,2019.0,3.0,20,,,
2019-02-24,23000,2019.0,3.0,93,,,
2019-02-24,23001,2019.0,3.0,34,,,
2019-02-24,25000,2019.0,3.0,228,,,
2019-02-24,27000,2019.0,3.0,13,,,
2019-02-24,27001,2019.0,3.0,5,,,
2019-02-24,41000,2019.0,3.0,96,,,
2019-02-24,41001,2019.0,3.0,34,,,
2019-02-24,44000,2019.0,3.0,25,,,
2019-02-24,44001,2019.0,3.0,10,,,
2019-02-24,47000,2019.0,3.0,48,,,
2019-02-24,47001,2019.0,3.0,17,,,
2019-02-24,50000,2019.0,3.0,81,,,
2019-02-24,50001,2019.0,3.0,44,,,
2019-02-24,52000,2019.0,3.0,106,,,
2019-02-24,52001,2019.0,3.0,43,,,
2019-02-24,54000,2019.0,3.0,72,,,
2019-02-24,54001,2019.0,3.0,29,,,
2019-02-24,63000,2019.0,3.0,60,,,
2019-02-24,63001,2019.0,3.0,29,,,
2019-02-24,66000,2019.0,3.0,119,,,
2019-02-24,66001,2019.0,3.0,72,,,
2019-02-24,68000,2019.0,3.0,106,,,
2019-02-24,68001,2019.0,3.0,29,,,
2019-02-24,70000,2019.0,3.0,39,,,
2019-02-24,70001,2019.0,3.0,19,,,
2019-02-24,73000,2019.0,3.0,160,,,
2019-02-24,73001,2019.0,3.0,74,,,
2019-02-24,76000,2019.0,3.0,236,,,
2019-02-24,76001,2019.0,3.0,135,,,
2019-02-24,81000,2019.0,3.0,22,,,
2019-02-24,81001,2019.0,3.0,12,,,
2019-02-24,85000,2019.0,3.0,29,,,
2019-02-24,85001,2019.0,3.0,16,,,
2019-02-24,86000,2019.0,3.0,25,,,
2019-02-24,86001,2019.0,3.0,5,,,
2019-02-24,88000,2019.0,3.0,0,,,
2019-02-24,88001,2019.0,3.0,0,,,
2019-02-24,91000,2019.0,3.0,1,,,
2019-02-24,91001,2019.0,3.0,1,,,
2019-02-24,94000,2019.0,3.0,1,,,
2019-02-24,94001,2019.0,3.0,1,,,
2019-02-24,95000,2019.0,3.0,2,,,
2019-02-24,95001,2019.0,3.0,2,,,
2019-02-24,97000,2019.0,3.0,3,,,
2019-02-24,97001,2019.0,3.0,2,,,
2019-02-24,99000,2019.0,3.0,2,,,
